name,id,Cmp,Att,Yds,TD,Int,Sk,Fmb,team_win,start_win,Cmp.,Y.A,TD_pct,Int_pct,game_count,start_count,win_count,win_percent,y
Steve Ramsey,RamsSt00,0.75,2.0,12.25,0.125,0.25,0.0,0.0,0.0,0.0,0.375,6.125,0.0625,0.125,40,30,17,0.425,0
Steve Spurrier,SpurSt00,1.25,3.0,9.0,0.0,0.375,0.0,0.0,0.0,0.0,0.4166666666666667,3.0,0.0,0.125,44,34,15,0.3409090909090909,0
Steve Stenstrom,StenSt00,1.875,3.125,19.25,0.125,0.125,0.5,0.0,0.0,0.0,0.6,6.16,0.04,0.04,11,10,1,0.09090909090909091,0
Steve Tensi,TensSt00,1.125,1.5,27.875,0.5,0.0,0.0,0.0,0.125,0.0,0.75,18.583333333333332,0.3333333333333333,0.0,34,28,12,0.35294117647058826,0
Steve Walsh,WalsSt00,1.125,2.25,12.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,5.555555555555555,0.0,0.1111111111111111,47,40,23,0.48936170212765956,0
Tarvaris Jackson,JackTa00,1.75,2.875,22.125,0.125,0.125,0.0,0.0,0.0,0.0,0.6086956521739131,7.695652173913044,0.043478260869565216,0.043478260869565216,38,35,18,0.47368421052631576,0
Teddy Bridgewater,BridTe00,1.5,2.5,18.75,0.0,0.0,0.25,0.0,0.0,0.0,0.6,7.5,0.0,0.0,30,29,17,0.5666666666666667,0
Terrelle Pryor,PryoTe00,1.625,3.5,18.75,0.25,0.125,0.0,0.0,0.0,0.0,0.4642857142857143,5.357142857142857,0.07142857142857142,0.03571428571428571,10,10,3,0.3,0
Terry Bradshaw+,BradTe00,0.5,2.0,8.75,0.0,0.125,0.0,0.0,0.0,0.0,0.25,4.375,0.0,0.0625,173,167,118,0.6820809248554913,1
Terry Hanratty,HanrTe00,0.75,1.375,16.5,0.25,0.375,0.0,0.0,0.0,0.0,0.5454545454545454,12.0,0.18181818181818182,0.2727272727272727,18,12,4,0.2222222222222222,0
Tim Couch,CoucTi00,1.5,3.0,16.75,0.125,0.0,0.875,0.0,0.0,0.0,0.5,5.583333333333333,0.041666666666666664,0.0,59,59,22,0.3728813559322034,0
Tim Rattay,RattTi00,0.875,1.5,6.625,0.0,0.0,0.125,0.0,0.0,0.0,0.5833333333333334,4.416666666666667,0.0,0.0,24,18,5,0.20833333333333334,0
Tim Tebow,TeboTi00,1.0,2.0,17.25,0.125,0.0,0.25,0.0,0.0,0.0,0.5,8.625,0.0625,0.0,15,15,8,0.5333333333333333,0
Timm Rosenbach,RoseTi00,0.875,1.75,10.125,0.0,0.125,0.125,0.0,0.0,0.0,0.5,5.785714285714286,0.0,0.07142857142857142,20,17,5,0.25,0
Tobin Rote,RoteTo00,0.625,2.75,12.75,0.0,0.0,0.0,0.0,0.125,0.125,0.22727272727272727,4.636363636363637,0.0,0.0,124,109,51,0.4112903225806452,1
Todd Blackledge,BlacTo00,1.25,2.375,11.875,0.125,0.0,0.125,0.0,0.0,0.0,0.5263157894736842,5.0,0.05263157894736842,0.0,33,29,14,0.42424242424242425,0
Todd Collins,CollTo00,0.75,1.875,3.75,0.0,0.125,0.625,0.0,0.0,0.0,0.4,2.0,0.0,0.06666666666666667,25,21,12,0.48,0
Tom Brady,BradTo00,1.625,2.875,21.0,0.0,0.0,0.125,0.0,0.125,0.125,0.5652173913043478,7.304347826086956,0.0,0.0,296,296,230,0.777027027027027,1
Tom Flores,FlorTo00,1.625,4.0,29.0,0.25,0.0,0.0,0.0,0.0,0.0,0.40625,7.25,0.0625,0.0,67,59,29,0.43283582089552236,0
Tom Hodson,HodsTo00,2.125,3.625,22.75,0.25,0.0,0.625,0.0,0.0,0.0,0.5862068965517241,6.275862068965517,0.06896551724137931,0.0,11,11,1,0.09090909090909091,0
Tommy Kramer,KramTo00,1.125,1.625,23.5,0.375,0.0,0.0,0.0,0.125,0.0,0.6923076923076923,14.461538461538462,0.23076923076923078,0.0,114,110,55,0.4824561403508772,1
Tommy Maddox,MaddTo00,1.125,1.625,16.75,0.0,0.0,0.0,0.0,0.125,0.0,0.6923076923076923,10.307692307692308,0.0,0.0,42,38,18,0.42857142857142855,0
Tony Banks,BankTo00,0.75,2.125,8.625,0.0,0.0,0.5,0.0,0.0,0.0,0.35294117647058826,4.0588235294117645,0.0,0.0,83,76,35,0.42168674698795183,1
Tony Eason,EasoTo00,0.5,1.375,4.25,0.0,0.25,0.25,0.0,0.0,0.0,0.36363636363636365,3.090909090909091,0.0,0.18181818181818182,55,52,29,0.5272727272727272,0
Tony Romo,RomoTo00,1.75,3.125,28.375,0.25,0.375,0.25,0.0,0.0,0.0,0.56,9.08,0.08,0.12,132,131,80,0.6060606060606061,1
Trent Dilfer,DilfTr00,0.75,1.375,10.125,0.0,0.375,0.125,0.0,0.0,0.0,0.5454545454545454,7.363636363636363,0.0,0.2727272727272727,124,119,63,0.5080645161290323,1
Trent Green,GreeTr00,2.125,3.125,26.0,0.25,0.0,0.0,0.0,0.0,0.0,0.68,8.32,0.08,0.0,117,114,56,0.47863247863247865,1
Trevor Siemian,SiemTr00,2.25,3.25,22.25,0.125,0.25,0.25,0.0,0.125,0.125,0.6923076923076923,6.846153846153846,0.038461538461538464,0.07692307692307693,23,22,11,0.4782608695652174,0
Troy Aikman+,AikmTr00,2.125,4.375,22.5,0.0,0.25,0.25,0.0,0.0,0.0,0.4857142857142857,5.142857142857143,0.0,0.05714285714285714,172,171,103,0.5988372093023255,1
Turk Schonert,SchoTu00,1.125,2.25,16.25,0.0,0.0,0.375,0.0,0.125,0.0,0.5,7.222222222222222,0.0,0.0,20,11,9,0.45,0
Ty Detmer,DetmTy00,1.0,1.875,10.125,0.125,0.125,0.0,0.0,0.0,0.0,0.5333333333333333,5.4,0.06666666666666667,0.06666666666666667,33,26,11,0.3333333333333333,0
Tyler Thigpen,ThigTy00,1.75,4.125,18.875,0.125,0.125,0.375,0.125,0.0,0.0,0.42424242424242425,4.575757575757576,0.030303030303030304,0.030303030303030304,15,12,1,0.06666666666666667,0
Vince Evans,EvanVi00,0.625,2.0,19.375,0.25,0.125,0.0,0.0,0.0,0.0,0.3125,9.6875,0.125,0.0625,49,36,14,0.2857142857142857,0
Vince Ferragamo,FerrVi00,1.0,1.75,8.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,4.714285714285714,0.14285714285714285,0.0,62,57,29,0.46774193548387094,0
Vinny Testaverde,TestVi00,2.75,5.875,46.125,0.25,0.25,0.375,0.0,0.0,0.0,0.46808510638297873,7.851063829787234,0.0425531914893617,0.0425531914893617,223,212,95,0.4260089686098655,1
Virgil Carter,CartVi00,0.375,1.375,7.625,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,5.545454545454546,0.0,0.0,33,26,15,0.45454545454545453,0
Warren Moon+,MoonWa00,1.5,3.625,25.125,0.25,0.0,0.625,0.0,0.0,0.0,0.41379310344827586,6.931034482758621,0.06896551724137931,0.0,212,209,107,0.5047169811320755,1
Y.A. Tittle+,TittY.00,2.375,4.25,28.625,0.0,0.25,0.0,0.0,0.0,0.0,0.5588235294117647,6.735294117647059,0.0,0.058823529411764705,156,131,81,0.5192307692307693,1
Zach Mettenberger,MettZa00,3.375,5.125,37.375,0.25,0.125,0.25,0.125,0.0,0.0,0.6585365853658537,7.2926829268292686,0.04878048780487805,0.024390243902439025,11,10,0,0.0,0
Zeke Bratkowski,BratZe00,0.25,1.5,14.75,0.125,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,9.833333333333334,0.08333333333333333,0.3333333333333333,60,39,20,0.3333333333333333,0
