name,id,Cmp,Att,Yds,TD,Int,Sk,Fmb,team_win,start_win,Cmp.,Y.A,TD_pct,Int_pct,game_count,start_count,win_count,win_percent,y
Seneca Wallace,WallSe00,16.75,28.25,190.0,1.75,4.625,2.5,0.125,0.375,0.375,0.5929203539823009,6.725663716814159,0.061946902654867256,0.16371681415929204,26,21,6,0.23076923076923078,0
Shane Matthews,MattSh00,22.5,36.5,225.375,1.375,0.75,1.75,0.0,0.375,0.375,0.6164383561643836,6.174657534246576,0.03767123287671233,0.02054794520547945,26,21,11,0.4230769230769231,0
Shaun Hill,HillSh00,20.75,32.125,231.625,1.875,0.625,2.375,0.625,0.625,0.625,0.6459143968871596,7.21011673151751,0.058365758754863814,0.019455252918287938,39,35,17,0.4358974358974359,0
Shaun King,KingSh00,16.625,29.125,190.375,1.375,0.75,1.875,0.0,0.875,0.875,0.5708154506437768,6.536480686695279,0.04721030042918455,0.02575107296137339,29,27,15,0.5172413793103449,0
Sonny Jurgensen+,JurgSo00,12.125,22.75,225.75,2.0,1.875,0.0,0.0,0.625,0.5,0.532967032967033,9.923076923076923,0.08791208791208792,0.08241758241758242,150,139,66,0.44,1
Stan Gelbaugh,GelbSt00,15.25,30.0,157.5,0.5,1.75,2.625,0.0,0.125,0.0,0.5083333333333333,5.25,0.016666666666666666,0.058333333333333334,14,11,1,0.07142857142857142,0
Stan Humphries,HumpSt00,15.875,28.75,174.625,0.5,1.75,1.875,0.0,0.5,0.375,0.5521739130434783,6.073913043478261,0.017391304347826087,0.06086956521739131,86,83,53,0.6162790697674418,1
Steve Bartkowski,BartSt00,12.625,27.5,178.25,1.375,1.625,0.0,0.0,0.5,0.5,0.4590909090909091,6.4818181818181815,0.05,0.05909090909090909,128,127,59,0.4609375,1
Steve Beuerlein,BeueSt00,12.625,28.875,196.625,0.875,0.875,3.25,0.0,0.5,0.5,0.43722943722943725,6.809523809523809,0.030303030303030304,0.030303030303030304,116,103,53,0.45689655172413796,1
Steve Bono,BonoSt00,13.25,28.125,160.375,1.0,0.75,1.75,0.0,0.5,0.5,0.4711111111111111,5.702222222222222,0.035555555555555556,0.02666666666666667,55,43,30,0.5454545454545454,0
Steve DeBerg,DeBeSt00,14.625,33.0,163.625,0.875,2.375,0.0,0.0,0.125,0.125,0.4431818181818182,4.958333333333333,0.026515151515151516,0.07196969696969698,165,142,60,0.36363636363636365,1
Steve Dils,DilsSt00,20.875,40.125,237.5,0.875,0.875,2.0,0.0,0.625,0.5,0.5202492211838006,5.919003115264798,0.021806853582554516,0.021806853582554516,30,26,11,0.36666666666666664,0
Steve Fuller,FullSt00,11.625,22.0,118.125,0.5,1.5,0.0,0.0,0.375,0.375,0.5284090909090909,5.369318181818182,0.022727272727272728,0.06818181818181818,49,43,21,0.42857142857142855,0
Steve Grogan,GrogSt00,17.0,33.25,244.25,1.375,2.125,0.0,0.0,0.25,0.125,0.5112781954887218,7.345864661654136,0.041353383458646614,0.06390977443609022,139,130,74,0.5323741007194245,1
Steve McNair,McNaSt00,15.625,27.25,219.375,1.125,0.625,1.875,0.0,0.625,0.625,0.573394495412844,8.05045871559633,0.04128440366972477,0.022935779816513763,162,160,95,0.5864197530864198,1
Steve Pelluer,PellSt00,20.875,35.75,261.5,0.625,1.5,4.25,0.0,0.5,0.375,0.583916083916084,7.314685314685315,0.017482517482517484,0.04195804195804196,32,28,10,0.3125,0
Steve Ramsey,RamsSt00,12.75,27.375,188.0,0.625,2.125,0.0,0.0,0.375,0.375,0.4657534246575342,6.867579908675799,0.0228310502283105,0.0776255707762557,40,30,17,0.425,0
Steve Spurrier,SpurSt00,15.5,29.875,190.75,1.25,2.5,0.0,0.0,0.375,0.375,0.5188284518828452,6.384937238493724,0.04184100418410042,0.08368200836820083,44,34,15,0.3409090909090909,0
Steve Stenstrom,StenSt00,16.875,30.375,182.875,0.5,1.0,2.75,0.0,0.125,0.125,0.5555555555555556,6.020576131687243,0.01646090534979424,0.03292181069958848,11,10,1,0.09090909090909091,0
Steve Tensi,TensSt00,9.375,23.75,157.625,1.5,1.125,0.0,0.0,0.25,0.125,0.39473684210526316,6.636842105263158,0.06315789473684211,0.04736842105263158,34,28,12,0.35294117647058826,0
Steve Walsh,WalsSt00,18.125,35.0,235.5,1.125,1.375,1.75,0.0,0.25,0.125,0.5178571428571429,6.728571428571429,0.03214285714285714,0.039285714285714285,47,40,23,0.48936170212765956,0
Tarvaris Jackson,JackTa00,14.0,26.125,151.375,0.5,1.25,1.875,0.0,0.5,0.5,0.5358851674641149,5.794258373205742,0.019138755980861243,0.04784688995215311,38,35,18,0.47368421052631576,0
Teddy Bridgewater,BridTe00,21.625,35.375,228.375,1.0,0.875,3.125,0.25,0.5,0.5,0.6113074204946997,6.455830388692579,0.028268551236749116,0.024734982332155476,30,29,17,0.5666666666666667,0
Terrelle Pryor,PryoTe00,18.125,31.5,213.625,0.875,1.375,3.625,0.625,0.375,0.375,0.5753968253968254,6.781746031746032,0.027777777777777776,0.04365079365079365,10,10,3,0.3,0
Terry Bradshaw+,BradTe00,9.125,22.125,134.125,0.375,2.25,0.0,0.0,0.375,0.375,0.4124293785310734,6.062146892655368,0.01694915254237288,0.1016949152542373,173,167,118,0.6820809248554913,1
Terry Hanratty,HanrTe00,8.5,19.75,130.25,1.25,1.375,0.0,0.0,0.25,0.125,0.43037974683544306,6.594936708860759,0.06329113924050633,0.06962025316455696,18,12,4,0.2222222222222222,0
Tim Couch,CoucTi00,16.375,30.25,177.125,1.125,0.75,4.25,0.0,0.25,0.25,0.5413223140495868,5.855371900826446,0.0371900826446281,0.024793388429752067,59,59,22,0.3728813559322034,0
Tim Rattay,RattTi00,21.75,34.0,232.5,1.875,0.5,2.625,0.0,0.375,0.375,0.6397058823529411,6.838235294117647,0.05514705882352941,0.014705882352941176,24,18,5,0.20833333333333334,0
Tim Tebow,TeboTi00,13.625,27.625,194.625,1.5,0.5,3.0,0.875,0.75,0.75,0.49321266968325794,7.04524886877828,0.05429864253393665,0.01809954751131222,15,15,8,0.5333333333333333,0
Timm Rosenbach,RoseTi00,15.5,27.875,176.0,0.625,1.125,3.0,0.0,0.25,0.25,0.5560538116591929,6.313901345291479,0.02242152466367713,0.04035874439461883,20,17,5,0.25,0
Tobin Rote,RoteTo00,9.875,25.625,146.0,0.875,2.5,0.0,0.0,0.375,0.375,0.3853658536585366,5.697560975609756,0.03414634146341464,0.0975609756097561,124,109,51,0.4112903225806452,1
Todd Blackledge,BlacTo00,16.875,33.625,189.875,0.75,1.375,1.25,0.0,0.5,0.5,0.5018587360594795,5.646840148698884,0.022304832713754646,0.040892193308550186,33,29,14,0.42424242424242425,0
Todd Collins,CollTo00,18.125,31.625,229.125,1.25,1.375,3.875,0.0,0.625,0.625,0.5731225296442688,7.24505928853755,0.039525691699604744,0.043478260869565216,25,21,12,0.48,0
Tom Brady,BradTo00,21.625,33.0,227.875,2.0,0.875,3.25,0.0,0.75,0.75,0.6553030303030303,6.90530303030303,0.06060606060606061,0.026515151515151516,296,296,230,0.777027027027027,1
Tom Flores,FlorTo00,11.875,23.125,153.375,1.0,1.125,0.0,0.0,0.375,0.375,0.5135135135135135,6.632432432432433,0.043243243243243246,0.04864864864864865,67,59,29,0.43283582089552236,0
Tom Hodson,HodsTo00,17.125,31.625,185.875,0.875,1.125,3.75,0.0,0.125,0.125,0.541501976284585,5.877470355731226,0.02766798418972332,0.03557312252964427,11,11,1,0.09090909090909091,0
Tommy Kramer,KramTo00,18.5,32.0,223.0,1.5,1.875,0.0,0.0,0.5,0.375,0.578125,6.96875,0.046875,0.05859375,114,110,55,0.4824561403508772,1
Tommy Maddox,MaddTo00,13.375,24.875,152.375,1.125,1.875,1.875,0.0,0.25,0.0,0.5376884422110553,6.125628140703518,0.04522613065326633,0.07537688442211055,42,38,18,0.42857142857142855,0
Tony Banks,BankTo00,16.125,30.625,200.75,1.25,1.25,4.5,0.0,0.25,0.25,0.5265306122448979,6.555102040816327,0.04081632653061224,0.04081632653061224,83,76,35,0.42168674698795183,1
Tony Eason,EasoTo00,15.625,27.375,196.0,1.0,0.75,3.125,0.0,0.625,0.5,0.5707762557077626,7.159817351598173,0.0365296803652968,0.0273972602739726,55,52,29,0.5272727272727272,0
Tony Romo,RomoTo00,22.625,34.25,300.625,1.875,1.25,1.75,0.0,0.75,0.75,0.6605839416058394,8.777372262773723,0.05474452554744526,0.0364963503649635,132,131,80,0.6060606060606061,1
Trent Dilfer,DilfTr00,11.375,23.0,146.25,0.5,1.625,2.25,0.0,0.375,0.375,0.4945652173913043,6.358695652173913,0.021739130434782608,0.07065217391304347,124,119,63,0.5080645161290323,1
Trent Green,GreeTr00,19.25,35.25,241.125,1.25,0.875,2.875,0.0,0.25,0.25,0.5460992907801419,6.840425531914893,0.03546099290780142,0.024822695035460994,117,114,56,0.47863247863247865,1
Trevor Siemian,SiemTr00,23.75,39.75,291.0,1.75,0.875,2.625,0.5,0.75,0.75,0.5974842767295597,7.320754716981132,0.0440251572327044,0.0220125786163522,23,22,11,0.4782608695652174,0
Troy Aikman+,AikmTr00,17.0,32.375,201.625,1.125,1.75,2.125,0.0,0.0,0.0,0.525096525096525,6.227799227799228,0.03474903474903475,0.05405405405405406,172,171,103,0.5988372093023255,1
Turk Schonert,SchoTu00,14.375,24.5,180.375,0.375,1.125,2.875,0.0,0.625,0.25,0.5867346938775511,7.362244897959184,0.015306122448979591,0.04591836734693878,20,11,9,0.45,0
Ty Detmer,DetmTy00,18.25,30.625,223.75,1.25,0.75,2.0,0.0,0.5,0.5,0.5959183673469388,7.3061224489795915,0.04081632653061224,0.024489795918367346,33,26,11,0.3333333333333333,0
Tyler Thigpen,ThigTy00,18.75,34.125,212.75,1.625,1.0,2.5,0.375,0.125,0.125,0.5494505494505495,6.2344322344322345,0.047619047619047616,0.029304029304029304,15,12,1,0.06666666666666667,0
Vince Evans,EvanVi00,14.0,26.875,187.125,1.125,1.375,0.0,0.0,0.125,0.125,0.5209302325581395,6.962790697674419,0.04186046511627907,0.05116279069767442,49,36,14,0.2857142857142857,0
Vince Ferragamo,FerrVi00,14.5,23.75,205.625,1.75,1.5,0.0,0.0,0.75,0.75,0.6105263157894737,8.657894736842104,0.07368421052631578,0.06315789473684211,62,57,29,0.46774193548387094,0
Vinny Testaverde,TestVi00,18.5,40.25,279.25,1.125,2.125,3.75,0.0,0.25,0.25,0.45962732919254656,6.937888198757764,0.027950310559006212,0.052795031055900624,223,212,95,0.4260089686098655,1
Virgil Carter,CartVi00,12.375,25.0,153.875,0.875,1.375,0.0,0.0,0.5,0.5,0.495,6.155,0.035,0.055,33,26,15,0.45454545454545453,0
Warren Moon+,MoonWa00,17.875,32.875,252.75,0.875,0.75,3.875,0.0,0.0,0.0,0.5437262357414449,7.688212927756654,0.026615969581749048,0.022813688212927757,212,209,107,0.5047169811320755,1
Y.A. Tittle+,TittY.00,16.75,32.5,200.875,0.75,1.875,0.0,0.0,0.125,0.125,0.5153846153846153,6.180769230769231,0.023076923076923078,0.057692307692307696,156,131,81,0.5192307692307693,1
Zach Mettenberger,MettZa00,21.125,33.5,249.375,1.375,1.375,3.5,0.875,0.0,0.0,0.6305970149253731,7.4440298507462686,0.041044776119402986,0.041044776119402986,11,10,0,0.0,0
Zeke Bratkowski,BratZe00,11.5,21.875,179.375,1.125,2.625,0.0,0.0,0.75,0.75,0.5257142857142857,8.2,0.05142857142857143,0.12,60,39,20,0.3333333333333333,0
